surface,reading,romaji,pos,frequency
コスモス,コスモス,kosumosu,名詞-普通名詞-一般,6
人形,ニンギョー,ningyou,名詞-普通名詞-一般,3
くの,クノ,kuno,名詞-固有名詞-一般,3
生け花,イケバナ,ikebana,名詞-普通名詞-一般,2
ぬるい,ヌルイ,nurui,形容詞-一般,2
メーン,メーン,meen,名詞-普通名詞-一般,2
傀儡,カイライ,kairai,名詞-普通名詞-一般,2
傀儡,クグツ,kairai,名詞-普通名詞-一般,2
ぐにゃぐにゃ,グニャグニャ,gunyagunya,形状詞-一般,2
摘ん,ツン,teki,動詞-一般,2
ふじばかま,フジバカマ,fujibakama,名詞-普通名詞-一般,2
ひきょう,ヒキョー,hikyou,名詞-普通名詞-形状詞可能,2
つぼみ,ツボミ,tsubomi,名詞-普通名詞-一般,2
咲か,サカ,saka,動詞-一般,2
ミ,ミ,mi,記号-一般,2
額,ガク,hitai,名詞-普通名詞-一般,2
具,グ,gu,名詞-普通名詞-助数詞可能,2
正銘,ショーメー,shoumei,名詞-普通名詞-一般,1
正真,ショーシン,shoushin,名詞-普通名詞-一般,1
楽し,タノシ,tanoshi,形容詞-一般,1
根っこ,ネッコ,nekko,名詞-普通名詞-一般,1
幅広い,ハバヒロイ,habahiroi,形容詞-一般,1
有毒,ユードク,yuudoku,名詞-普通名詞-形状詞可能,1
寸胴,ズンドー,zundou,名詞-普通名詞-形状詞可能,1
思い思い,オモイオモイ,omoi,副詞,1
怖,コワ,fu,形容詞-一般,1
春,ハル,haru,名詞-普通名詞-副詞可能,1
敵地,テキチ,tekichi,名詞-普通名詞-一般,1
教養,キョーヨー,kyouyou,名詞-普通名詞-一般,1
操れる,アヤツレル,ayatsure,動詞-一般,1
操っ,アヤツッ,ayatsutsu,動詞-一般,1
折れ,オレ,ore,動詞-一般,1
容赦,ヨーシャ,yousha,名詞-普通名詞-サ変可能,1
笑っ,ワラッ,waratsu,動詞-一般,1
譲れ,ユズレ,yuzure,動詞-一般,1
調和,チョーワ,chouwa,名詞-普通名詞-サ変可能,1
誇示,コジ,koji,名詞-普通名詞-サ変可能,1
釣り合わ,ツリアワ,tsuri,動詞-一般,1
ｽｽﾞﾒ,ｽｽﾞﾒ,suzume,名詞-普通名詞-一般,1
飾り立てる,カザリタテル,kazaritate,動詞-一般,1
頑張れる,ガンバレル,ganbare,動詞-一般,1
間違え,マチガエ,machigae,動詞-非自立可能,1
目し,モクシ,me,動詞-一般,1
生け,イケ,ike,動詞-一般,1
潜り込み,モグリコミ,moguri,動詞-一般,1
添え,ソエ,soe,動詞-一般,1
毒性,ドクセー,dokusei,名詞-普通名詞-一般,1
花瓶,カビン,kabin,名詞-普通名詞-一般,1
色,ショク,iro,接尾辞-名詞的-一般,1
締め上げる,シメアゲル,shime,動詞-一般,1
締めつける,シメツケル,shime,動詞-一般,1
秋草,アキクサ,akikusa,名詞-普通名詞-一般,1
秋桜,コスモス,kosumosu,名詞-普通名詞-一般,1
秋,アキ,aki,名詞-普通名詞-副詞可能,1
あんの,アンノ,anno,感動詞-フィラー,1
なきゃ,ナキャ,nakya,形容詞-非自立可能,1
つぼみ,ツボミ,tsubomi,動詞-一般,1
ぬきんで,ヌキンデ,nukinde,動詞-一般,1
へし折る,ヘシオル,heshi,動詞-一般,1
ふるまえ,フルマエ,furumae,動詞-一般,1
ぴったり,ピッタリ,pittari,副詞,1
あらゆる,アラユル,arayuru,連体詞,1
はく,ハク,haku,名詞-普通名詞-一般,1
ごめ,ゴメ,gome,名詞-普通名詞-一般,1
うっとうしい,ウットーシー,uttoushii,形容詞-一般,1
おしゃれ,オシャレ,oshare,名詞-普通名詞-サ変形状詞可能,1
じゃおう,ジャオー,jaou,助動詞,1
もともと,モトモト,motomoto,副詞,1
余っ,アマッ,amatsu,動詞-一般,1
似合っ,ニアッ,niatsu,動詞-一般,1
取り合う,トリアウ,tori,動詞-一般,1
危うく,アヤウク,ayauku,形容詞-一般,1
単に,タンニ,tanni,副詞,1
剣術,ケンジュツ,kenjutsu,名詞-普通名詞-一般,1
主張,シュチョー,shuchou,名詞-普通名詞-サ変可能,1
アミ,アミ,ami,名詞-固有名詞-人名-名,1
一撃,イチゲキ,ichigeki,名詞-普通名詞-サ変可能,1
ナウく,ナウク,nau,形容詞-一般,1
トリカブト,トリカブト,torikabuto,名詞-普通名詞-一般,1
