surface,reading,romaji,pos,frequency
ﾎﾟｯﾁｬ,ﾎﾟｯﾁｬ,ho,名詞-普通名詞-一般,75
ﾓﾝﾀﾞｲ,ﾓﾝﾀﾞｲ,mondai,名詞-普通名詞-一般,69
変装,ヘンソー,hensou,名詞-普通名詞-サ変可能,3
田植え,タウエ,taue,名詞-普通名詞-一般,2
亡霊,ボーレー,bourei,名詞-普通名詞-一般,2
節々,フシブシ,fushibushi,名詞-普通名詞-一般,2
ムズムズ,ムズムズ,muzumuzu,副詞,2
ｷﾝｸﾞ,ｷﾝｸﾞ,kingu,名詞-普通名詞-一般,2
農家,ノーカ,nouka,名詞-普通名詞-一般,2
放置,ホーチ,houchi,名詞-普通名詞-サ変可能,1
平ら,タイラ,taira,形状詞-一般,1
奥深,オクブカ,oku,形容詞-一般,1
心強い,ココロズヨイ,kokorozuyoi,形容詞-一般,1
探れ,サグレ,sagure,動詞-一般,1
手伝えよ,テツダエヨ,tetsudae,動詞-一般,1
感動,カンドー,kandou,名詞-普通名詞-サ変可能,1
恐れ入り,オソレイリ,osore,動詞-一般,1
恐るる,オソルル,osoru,動詞-一般,1
遠征,エンセー,ensei,名詞-普通名詞-サ変可能,1
邸,テー,tei,接尾辞-名詞的-一般,1
退治,タイジ,taiji,名詞-普通名詞-サ変可能,1
追い返そう,オイカエソー,oi,動詞-一般,1
ﾃﾞｨｱﾝﾇ,ﾃﾞｨｱﾝﾇ,diannu,名詞-普通名詞-一般,1
ﾊｴ,ﾊｴ,hae,名詞-普通名詞-一般,1
養っ,ヤシナッ,yashinatsu,動詞-一般,1
飛ばさ,トバサ,toba,動詞-一般,1
あつらえ向き,アツラエムキ,atsurae,形状詞-一般,1
田んぼ,タンボ,tanbo,名詞-普通名詞-一般,1
玉屋,タマノヤノ,tamaya,名詞-固有名詞-人名-一般,1
直進,チョクシン,chokushin,名詞-普通名詞-サ変可能,1
肥だめ,コエダメ,koedame,名詞-普通名詞-一般,1
行こ,イコ,iko,動詞-非自立可能,1
考えつか,カンガエツカ,kangae,動詞-一般,1
紛れ込む,マギレコム,magire,動詞-一般,1
磨き,ミガキ,migaki,名詞-普通名詞-一般,1
から,カラ,kara,形容詞-一般,1
のど,ノド,nodo,名詞-普通名詞-一般,1
くしゅん,クシュン,kushun,副詞,1
どこどこ,ドコドコ,dokodoko,代名詞,1
ふるまう,フルマウ,furumau,動詞-一般,1
へへへ,ヘヘヘ,hehehe,感動詞-一般,1
まいて,マイテ,maite,形状詞-一般,1
すさまじい,スサマジー,susamajii,形容詞-一般,1
つまみ出し,ツマミダシ,tsumami,動詞-一般,1
だるい,ダルイ,darui,形容詞-一般,1
いたい,イタイ,itai,動詞-非自立可能,1
包ん,ツツン,tsutsun,動詞-一般,1
動体,ドータイ,doutai,名詞-普通名詞-一般,1
出くわす,デクワス,deku,動詞-一般,1
冷やす,ヒヤス,hiyasu,動詞-一般,1
労働,ロードー,roudou,名詞-普通名詞-サ変可能,1
ポッチャ,ポッチャ,potcha,名詞-普通名詞-一般,1
ウィッス,ウィッス,uissu,名詞-普通名詞-一般,1
エクセレント,エクセレント,ekuserento,名詞-普通名詞-形状詞可能,1
カツ丼,カツドン,katsu,名詞-普通名詞-一般,1
アタック,アタック,atakku,名詞-普通名詞-サ変可能,1
キツく,キツク,kitsu,形容詞-一般,1
ええい,エーイ,eei,感動詞-一般,1
キョロキョロ,キョロキョロ,kyorokyoro,副詞,1
トンビ,トンビ,tonbi,名詞-普通名詞-一般,1
ハイパー,ハイパー,haipaa,名詞-普通名詞-一般,1
バカバカしい,バカバカシー,bakabaka,形容詞-一般,1
バンバン,バンバン,banban,副詞,1
ヒィ,ヒィ,hii,名詞-普通名詞-一般,1
グレート,グレート,gureeto,形状詞-一般,1
スーパー,スーパー,suupaa,名詞-普通名詞-一般,1
