surface,reading,romaji,pos,frequency
仕掛けよう,シカケヨー,shikake,動詞-一般,2
亀裂,キレツ,kiretsu,名詞-普通名詞-サ変可能,2
掘ら,ホラ,hora,動詞-一般,2
振り返っ,フリカエッ,furikaetsu,動詞-一般,1
敷か,シカ,shika,動詞-一般,1
怠っ,オコタッ,okotatsu,動詞-一般,1
撤去,テッキョ,tekkyo,名詞-普通名詞-サ変可能,1
札,サツ,satsu,記号-一般,1
連鎖,レンサ,rensa,名詞-普通名詞-サ変可能,1
ﾏｲﾄ,ﾏｲﾄ,maito,名詞-普通名詞-一般,1
電波,デンパ,denpa,名詞-普通名詞-一般,1
見誤っ,ミアヤマッ,ken,動詞-一般,1
直前,チョクゼン,chokuzen,名詞-普通名詞-副詞可能,1
潰れ,ツブレ,tsubure,動詞-一般,1
滑り落ちる,スベリオチル,suberi,動詞-一般,1
満面,マンメン,manmen,名詞-普通名詞-一般,1
沿っ,ソッ,sotsu,動詞-一般,1
砕ける,クダケル,kudake,動詞-一般,1
若干,ジャッカン,jakkan,名詞-普通名詞-副詞可能,1
たどる,タドル,tadoru,動詞-一般,1
そびえる,ソビエル,sobieru,動詞-一般,1
もろく,モロク,moroku,形容詞-一般,1
吹っ飛ばし,フットバシ,futtoba,動詞-一般,1
土砂,ドシャ,dosha,名詞-普通名詞-一般,1
割り出し,ワリダシ,waridashi,動詞-一般,1
尽くさ,ツクサ,tsukusa,動詞-非自立可能,1
よしゃ,ヨシャ,yosha,動詞-一般,1
仕掛けれ,シカケレ,shikake,動詞-一般,1
万能,バンノー,bannou,名詞-普通名詞-一般,1
