surface,reading,romaji,pos,frequency
テ,テ,te,名詞-普通名詞-一般,2
しょうゆ,ショーユ,shouyu,名詞-普通名詞-一般,1
煩わさ,ワズラワサ,wazurawa,動詞-一般,1
痩せ,ヤセ,yase,名詞-普通名詞-一般,1
じきじき,ジキジキ,jikijiki,名詞-普通名詞-一般,1
張り,バリ,hari,接尾辞-名詞的-一般,1
敗因,ハイイン,haiin,名詞-普通名詞-一般,1
接点,セッテン,setten,名詞-普通名詞-一般,1
捕縛,ホバク,hobaku,名詞-普通名詞-サ変可能,1
遺伝,イデン,iden,名詞-普通名詞-サ変可能,1
軽く,カルク,karuku,形容詞-一般,1
自業,ジゴー,jigou,名詞-普通名詞-一般,1
自得,ジトク,jitoku,名詞-普通名詞-サ変可能,1
結合,ケツゴー,ketsugou,名詞-普通名詞-サ変可能,1
帰ら,カエラ,kaera,動詞-一般,1
オラッ,オラッ,oratsu,名詞-普通名詞-一般,1
ニヒヒヒヒ,ニヒヒヒヒ,nihihihihi,名詞-普通名詞-一般,1
ニヒッ,ニヒッ,nihitsu,名詞-普通名詞-一般,1
はぁっ,ハーッ,haatsu,感動詞-一般,1
やり直そう,ヤリナオソー,yari,動詞-一般,1
もぬけ,モヌケ,monuke,名詞-普通名詞-一般,1
どあ,ドア,doa,名詞-普通名詞-一般,1
うだつ,ウダツ,udatsu,名詞-普通名詞-一般,1
取り込み,トリコミ,torikomi,動詞-一般,1
加速,カソク,kasoku,名詞-普通名詞-サ変可能,1
山中,サンチュー,sanchuu,名詞-普通名詞-一般,1
せせら笑っ,セセラワラッ,sesera,動詞-一般,1
増し,マシ,mashi,動詞-一般,1
たたき潰し,タタキツブシ,tataki,動詞-一般,1
上がら,アガラ,aga,動詞-一般,1
仕入れ,シイレ,shiire,動詞-一般,1
償っ,ツグナッ,tsugunatsu,動詞-一般,1
偶然,グーゼン,guuzen,副詞,1
あえ,アエ,ae,接尾辞-名詞的-一般,1
