surface,reading,romaji,pos,frequency
カミキリ,カミキリ,kamikiri,名詞-普通名詞-一般,3
けし,ケシ,keshi,形容詞-一般,2
扱え,アツカエ,atsukae,動詞-一般,1
広く,ヒロク,hiroku,形容詞-一般,1
押しつぶさ,オシツブサ,oshi,動詞-一般,1
改めて,アラタメテ,aratame,副詞,1
微細,ビサイ,bisai,名詞-普通名詞-形状詞可能,1
連れ戻さ,ツレモドサ,tsure,動詞-一般,1
解か,トカ,toka,動詞-一般,1
配置,ハイチ,haichi,名詞-普通名詞-サ変可能,1
育つ,ソダツ,sodatsu,動詞-一般,1
消え去れ,キエサレ,kie,動詞-一般,1
極致,キョクチ,kyokuchi,名詞-普通名詞-一般,1
根気,コンキ,konki,名詞-普通名詞-一般,1
曼荼羅,マンダラ,mandara,名詞-普通名詞-一般,1
猶予,ユーヨ,yuuyo,名詞-普通名詞-サ変可能,1
縮ん,チジン,chijin,動詞-一般,1
ハッナルト,ハッナルト,hatsunaruto,名詞-普通名詞-一般,1
出直し,デナオシ,denaoshi,名詞-普通名詞-一般,1
乗り移る,ノリウツル,nori,動詞-一般,1
地上,チジョー,chijou,名詞-普通名詞-一般,1
取り込ま,トリコマ,torikoma,動詞-一般,1
フハハハハ,フハハハハ,fuhahahaha,名詞-普通名詞-一般,1
ほっぽり,ホッポリ,hoppori,動詞-一般,1
フハハ,フハハ,fuhaha,名詞-普通名詞-一般,1
フッハハハ,フッハハハ,fuhhahaha,名詞-普通名詞-一般,1
アッハハ,アッハハ,ahhaha,名詞-普通名詞-一般,1
